Catalyst,SMR_VSA9,SpMax_A,ATSC3dv,BCUTse-1l,BCUTZ-1l,MATS5c,BCUTm-1l,MATS5se,C3SP3,NsssCH,ATSC5c,MATS6c,ATS7are,ATS8i,PEOE_VSA6,MAXaaaC,AATSC6c,MINssO,ATSC6c,GATS3v,BalabanJ,AATSC7Z,AATS7se,ETA_dEpsilon_C,GGI6,SaaaC,ATS7se,ATS6p,MATS7Z,ATSC8Z,GATS1d,MATS2p,GATS7p,ATSC4v,SIC4,MATS7pe,MATS2i,ATSC8m,AATSC4v,MINaaaC,AATS7p,GATS6are,MATS4p,AATSC2i,GATS5pe,AATS3are,GGI5,ETA_dEpsilon_D,AATS3pe,MATS8se,AATSC6Z,ATS6Z,nHeavyAtom,MATS7se,AATS3s,SpDiam_A,SpAbs_Dzpe,GATS2dv,AATSC2p,GATS5c,MATS3v,AATSC2c,MATS4v,ATS3are,AATS3m,RPCG,ETA_shape_y,ATSC2p,ATS4p,ATSC6se,GATS6Z,ZMIC3,AETA_beta_s,AATSC5i,Xpc-6dv,ATS7v,GATS5d,AXp-6dv,SsOH,AATS0s,nBondsKS,MDEC-33,ATS6m,BCUTc-1l,ATS3p,MATS3p,MATS6s,AATSC5se,AATSC8are,ATSC2Z,AATSC0s,GATS5s,MIC2,MATS8are,MATS8pe,ATSC0d,MATS6m,AATSC8Z,AATSC0c,AETA_beta_ns_d
O=P1(O)OC2=C(C3=C(C=CC=C4)C4=C(C5=CC(C=CC=C6)=C6C=C5)C7=C3C=CC=C7)C=C8C(C=CC=C8)=[C@]2[C@]9=C(O1)C(C%10=C(C=CC=C%11)C%11=C(C%12=CC=C(C=CC=C%13)C%13=C%12)C%14=C%10C=CC=C%14)=CC%15=C9C=CC=C%15,67.13353858353777,2.6455941198411885,92.19180070601028,2.372688780072032,5.626778299157595,0.0755284173101651,11.637824433516348,0.0402348347846021,0,0,0.2899133619523897,-0.029216429933684,2971.456,75975.67693157317,218.3892144646179,1.1791706401002264,-0.0002974703226869,6.6971014976834855,-0.1314818826276109,0.8222273332679962,0.8010122792023687,-0.2885075576382686,7.539845858012168,-0.0233108950386436,3.8238548752834474,16.55091101994726,3717.1440079999993,823.820267662074,-0.040506505974968,-521.9827639273624,0.5763930318577737,-0.0171990614816273,1.2186682364998742,287.2997385030506,0.8313648665165229,-0.0203999001584272,0.0159172721416278,-2451.265000281672,0.8759138368995445,0.8732094079130378,1.789431783623134,1.4428528277856143,0.0243089214893953,0.0211039569396021,0.9763085059237652,5.969627118644069,3.7088888888888887,0.0059360730593607,6.135322033898305,-0.0931832313360239,-0.1437741372562946,10252.0,73,-0.0454676520190023,2.724182185952431,5.265460535252578,965.9934125375166,0.7336835083452151,-0.0048530360819071,1.214364416768397,0.0777223451377972,0.0034707397457588,0.0170749759531015,1761.0400000000002,87.31437407297626,0.1559267071066766,0.3853211009174311,-1.033696685446223,630.1905173683759,-1.1130001177285114,1.0613965320997911,80.32180209154151,0.6164383561643836,-0.0823599354053573,14.9916437120778,118904.51439644188,1.1904987819803354,0.0116616891503165,12.457739539251914,3.4067978278075928,93,70.1232247942773,38697.59698477599,-0.4382230550059201,566.8721849640739,0.0757091724122427,-0.0521435216514474,0.0014996787089355,-0.0053547743055555,-12.320406278855092,0.6878168328873682,0.8742017542954714,34.71225134334248,-0.0846248631045349,-0.0892420099303643,73.51754385964911,-0.0210868792681607,-1.0194975857956297,0.0101816109415868,0.0
O=P1(O)OC2=[C@]([C@]3=C(Cl)C=C(Cl)C=C3Cl)C=C4C(CCCC4)=[C@]2[C@]5=C(O1)C(C6=C(Cl)C=C(Cl)C=C6Cl)=CC7=C5CCCC7,44.87973261674978,2.619307448735372,117.8318312190366,2.403265176340482,5.658365234542214,0.1539123980284907,11.669650837300829,0.0279337370986481,0,0,0.4706758682999828,-0.1741029422266365,1728.9540000000002,44806.64372476305,69.60563934139509,,-0.0026227590863046,6.031698764382296,-0.5979890716774532,0.8169143506164057,1.3279600819751147,-2.918232833384349,8.123875688888889,-0.1216687016687017,2.8246712018140583,0.0,2193.446436,458.44632085079206,-0.1393168013482774,-805.3131313131313,0.7939739413680781,0.0782377151566667,1.44688307345019,1395.6555430986325,0.8796781426043216,0.0547397350175951,0.077922113473026,-3747.3911601810064,7.42369969733315,,1.810603952774422,1.6090028429491792,0.1628122664315688,0.1015704304532804,0.9347061762085952,6.095955801104971,2.875555555555556,0.0127806302224907,6.336209944751383,-0.2391859083211595,0.8267845923348317,7648.0,43,0.1250945306354934,2.447547916240365,5.198120333360594,390.18423066775017,0.6268146840233371,0.0290938477186503,1.3492541545276202,0.1246198285521638,0.0068169507675025,0.1416867491625614,1103.3679999999997,111.08542256092817,0.2410071572676671,0.3978947368421052,3.753106355705894,375.360655718678,-4.9243692148760365,0.6675146916653784,52.981255455856655,0.6395348837209303,-0.0464476456710243,11.597531700472471,64361.11680734651,1.1702315431395516,0.0165601445242318,11.30123530276308,3.567610403301419,59,40.011785110640695,29913.83992104,-0.4381653394417114,343.689524954376,0.0896776659475297,-0.1206426836526719,0.0028838797683507,-0.0303832732923641,154.0523415977961,1.0179852053988223,0.9988325961259829,49.52784595744343,-0.2910876896454204,-0.2918499542394908,51.16666666666667,0.0395949990580608,-2.815780179416543,0.0150644156426171,0.0697674418604651
O=P1(O)OC2=C(C3=CC=C(OC)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(OC)C=C6)=CC7=C5C=CC=C7,56.37875628331759,2.6091856125148727,-2.8461721593034124,2.384838385623875,5.639154722371216,0.0322500714120646,11.65031947517068,-0.0174719590566689,0,0,0.1506875402949642,-0.0035881462997144,1400.5359999999998,34361.13097614522,72.79640482153933,0.958538724833368,-8.424880103816299e-05,5.361811925766762,-0.0176922482180142,0.8518887313873204,1.25890262716783,-2.569641291566426,7.857044669683258,-0.0644971502114358,1.9073015873015875,3.673643477567541,1736.406872,374.421276063282,-0.299575994702477,-315.3810835629018,0.6703886805318784,0.1270794080529006,1.3229546465845052,-437.3791601707795,0.8909338136794023,-0.1331343214031168,0.2052925888647919,-1510.1298796019605,-2.54290209401616,0.8782830139504021,1.6738572370042673,1.2298611623709088,0.004577746682758,0.2875897562537884,0.8897716625854242,6.224836601307191,2.6672222222222226,0.0120789779326363,6.370588235294118,-0.1571891924236994,-0.4081857536402986,5192.0,41,-0.0911660647664317,3.076763764490707,5.174797025177155,366.1531325608464,0.8056180056077468,0.0411349881032383,0.9832525798230094,0.048617431203846,0.0058090449512269,-0.0501533899555477,952.4,93.98519489887582,0.184266101554397,0.35,4.895063584285369,313.19711866448995,-1.9471071115702483,1.1990112713536327,41.31429404225472,0.6341463414634146,0.0136584930944824,6.9205090857692,50562.63284419348,1.1760130348297917,0.0124536429924333,11.170302945277694,4.2119100527451,55,26.194851569837414,19621.076379631995,-0.5298996517583389,284.01141769049,0.071062455264415,0.0102497959234897,-0.0014731327493758,-0.0233555850714941,55.62993572084487,1.141712554543929,0.926058343105998,40.92704446450666,-0.1838019066752215,-0.1919972644059326,44.43939393939395,-0.0434312319293282,-1.4079512659058115,0.0234797563981342,0.024390243902439
O=P1(O)OC2=C(C3=C(OCC)C=CC(C)=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC(C)=CC=C6OCC)=CC7=C5C=CC=C7,56.37875628331759,2.6155912011698383,81.62544135193714,2.3846977967192657,5.639033522197419,0.1487177800022883,11.650208110801946,0.0768037639361259,0,0,0.6902585042119144,-0.1445560384574231,1940.7519999999995,48311.78001739223,71.7905736680101,0.9439553600493358,-0.0028795802686667,6.064456166410601,-0.7832458330773531,0.80235010788186,1.3171864198871228,-0.7682158518603628,7.821372064724921,-0.0572949002217295,2.4525170068027204,3.619743885463584,2416.8039680000006,466.9372746072819,-0.0902213196416965,-792.2130177514792,0.6529680365296807,0.122677474348911,1.157631247608767,766.7591214330391,0.8959339796871201,0.02178408593706,0.1721925631040598,-3714.9559405597706,3.7958372348170255,0.8659165826824559,1.5852232574777378,1.3791627741196393,0.0740693749882214,0.2412548818899252,0.9420935671531456,6.178142076502733,2.889444444444444,0.0108212560386473,6.310442622950822,-0.1122061754869722,-0.0979376957883747,6454.0,45,0.0698584618538344,2.924531696237829,5.189568961467501,416.42818709267,0.7338585144699701,0.0387386249015683,1.1102244122520415,0.1290668820484877,0.0051352895877586,0.0722707151839431,1130.6,86.34520675151913,0.174895498130892,0.3636363636363636,5.539623360924269,357.57087357298,-2.691119899408301,1.121434666639414,37.19406587273349,0.6222222222222222,-0.0484109426116905,8.026395406374677,65989.33241956143,1.2823365957960342,0.0125584477449613,11.43798044217687,3.795405372265797,67,33.68965303146401,24246.99065191599,-0.525111688855063,318.9170531629801,0.1338871626191268,-0.053686945986104,0.0056938562422225,-0.0120820055093667,174.5384615384615,1.0185508057268855,0.9249984213202184,42.30358425452157,-0.1056247446119023,-0.1179272067061334,53.34615384615383,-0.0122054188230421,-2.507003220732529,0.019920165905175,0.0222222222222222
O=P1(O)OC2=C(C3=CC(COC)=CC=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=CC(COC)=C6)=CC7=C5C=CC=C7,44.87973261674978,2.6099097328511167,82.74161713153481,2.384771762149143,5.63908187402132,0.0236903328142467,11.650243456710903,-0.0498427456125171,0,0,0.0909133765640241,0.0101678014931343,1620.552,38617.197253172126,84.92913895846256,0.9668451832191916,0.0001885008615039,5.3846237171499824,0.0448632050379306,0.9516520297214334,1.2659172495439794,-1.638841222174555,7.797374563706563,-0.0606837606837606,1.871383219954648,3.704954943511943,2019.520012,414.76637945298,-0.1914147642337981,-418.7345679012344,0.6780508879237819,0.1737356903375475,1.1700015335716454,1637.5067725634144,0.9110610137186728,-0.1444741372155744,0.2639906573989703,-1995.3153379079067,8.27023622506775,0.88563228853678,1.614180368000506,1.2093368450284667,0.1386748307314295,0.3701903308594752,1.0155695324197604,6.120359281437125,2.611666666666667,0.0114164904862579,6.270616766467065,-0.0868040228154678,-0.3868917937545387,5614.0,43,-0.1034456034511842,2.918631872058352,5.176483308932651,404.43358968977645,0.9033640726395642,0.055550773775388,1.2548351387660233,-0.0247335963112597,0.0046487695362804,0.1597336828806492,1022.1,88.60759581753292,0.1859124072549145,0.3333333333333333,7.27715136457584,334.58579395116806,-1.728948630015427,1.1720916917596167,38.69406872742963,0.627906976744186,-0.0594887655016599,7.261397021655088,56308.21181139675,1.2774871801462555,0.0127392732505455,11.283600270380576,3.978973103905231,61,27.54137159258993,21090.948795632,-0.4382187489538867,305.26685470649,-0.0037980048178746,0.0184331137403055,-0.0039320911919618,-0.0100215180567706,33.55246913580248,1.0773891597767908,0.9943732913025124,40.85091598075682,-0.0832557418406986,-0.0835768243390502,46.98611111111111,-0.0426214932431514,-1.6485612909497418,0.0185389989793951,0.0
O=P1(O)OC2=C(C3=CC(COC)=CC=C3)C=C4C(CCCC4)=C2C5=C(O1)C(C6=CC=CC(COC)=C6)=CC7=C5CCCC7,44.87973261674978,2.6099097328511167,136.3075617283951,2.403531291129549,5.658020922715687,0.0257332295641275,11.669273693943596,-0.0358571503110735,0,0,0.1014008869374725,0.0049380141276629,1958.56,52299.496384579055,36.39820241076966,,8.073888451670222e-05,5.418964043792174,0.0222839321266098,0.9604975970953628,1.2659172495439794,-2.3063050314465414,7.728951182389936,-0.0606837606837606,1.871383219954648,0.0,2457.806476,454.884371038678,-0.2659331255631642,-593.3600000000001,0.6998892580287929,0.1517438936375183,1.3295079162790238,1659.70530701503,0.8823346016612137,-0.1753951637309572,0.2186007511606034,-2822.5133531402225,7.0927577222864535,,1.504808816497088,1.2990982997181058,0.118239021308879,0.3047227035694446,1.0175501333987809,5.947414634146342,2.611666666666667,0.0114164904862579,6.080551219512195,-0.0981132434421345,-0.9123550724637683,5862.0,43,-0.1208794318847187,2.50688547626217,5.176483308932651,419.8669299719353,0.8601047303313296,0.0478590814470162,1.2696358626354995,0.037217303236568,0.0039400803791713,0.1334760778133172,1219.22,73.45316787086828,0.1885200404876974,0.3333333333333333,7.418157624287525,365.3083494390539,-2.1487032068749845,1.285114325224243,37.41732399107507,0.627906976744186,-0.0486562904381615,8.524984927231705,62250.72033383157,1.389651381352626,0.0154342210304098,11.347604112658225,3.506075793514708,73,27.54137159258993,21591.184443824,-0.4382492490334051,335.540773193772,0.0358897259542195,-0.0220534614612626,-0.0026331451757001,-0.0118122946428571,85.78749999999997,0.9999864716101776,0.9802510080119692,40.22658410868334,-0.1033903964985135,-0.1090893874067665,51.1875,-0.1034826284790794,-1.7659523809523814,0.0163504766145564,0.0
O=P1(O)OC2=C(C3=CC=C(C)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(C)C=C6)=CC7=C5C=CC=C7,44.87973261674978,2.6090063234136576,47.800684799382736,2.3847848807578225,5.639093960730831,0.0560956680192601,11.6502550066768,-0.0058159632458815,0,0,0.1662154420293483,0.0213237795498983,1387.136,35252.88955120681,108.1887760787798,1.0008029602005073,0.0003378816623232,5.998480305702528,0.0662248058153538,0.9231516894841152,1.2867159321891748,-2.676446889013453,7.747239426008968,-0.0437896825396825,1.9073015873015875,3.837385293878801,1727.634392,369.3063612050941,-0.317355443996037,-401.734375,0.71010919337795,0.0662327453054066,1.3386606091094684,435.2868218787486,0.8919016275928987,-0.2110473102903167,0.1290259912899109,-1877.5690071636373,2.4732205788565262,0.9178896867388932,1.6762160533001926,1.6236252854322202,0.0497231257650021,0.1796970776424295,1.126050651216805,6.074838709677419,2.5422222222222226,0.0118376068376068,6.228645161290323,-0.2203252569140898,-1.0432876275510203,5060.0,39,-0.1813482336312188,2.90803132881986,5.174348659962375,327.95946106741224,0.7116471872728544,0.0216982423738818,1.4337864421858049,-0.0197186499034619,0.0068538679876655,0.0473033565422278,941.6,88.17833403566452,0.2308674231562197,0.3620689655172414,2.538694357744176,308.136921578678,-1.722365983398432,1.3011976444120954,39.716917186688704,0.6153846153846154,0.0901801525885708,7.041963793969664,50278.25795582632,1.2531338706669706,0.0128938701377589,11.134187242798356,3.960719741893385,53,26.194851569837414,19128.755897632,-0.4381566292972049,287.65042884648994,0.0058666273114149,-0.0039373568716616,-0.0003581331114743,-0.0258195980674341,97.67578125,1.0789449767647783,0.9933894427517952,39.3173463469377,-0.2664800222246117,-0.2912411160692189,44.359375,-0.1206683827199475,-1.7619928728070176,0.0158452989786627,0.0
O=P1(O)OC2=C(C3=C(OC(F)(F)F)C=CC=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=CC=C6OC(F)(F)F)=CC7=C5C=CC=C7,56.37875628331759,2.6149002248011013,58.77366255144032,2.384800677484632,5.639135088995904,0.1100814113250951,11.650308989927764,-0.0941699111636086,0,0,0.7193994059786141,-0.1489100998336426,1738.8759999999995,38273.43342829637,84.92913895846256,0.5023823305722659,-0.0047938473735217,4.319047622980079,-1.102584895910008,0.8818317635581361,1.3032033223427462,-2.3236416741345547,8.408440530120481,-0.1592198341130472,2.734965986394557,1.9109694933860704,2093.701692,397.748771197094,-0.2614907288552786,-116.94398530762167,1.0538078670145934,0.1576712518417974,1.2243999552455544,139.43133879705735,0.9270062050691388,-0.0111457622090484,0.5405096462825797,-433.963219641005,0.8106473185875427,0.4531024161207693,1.6087530873331044,1.0564731160886698,0.0207435418043834,1.880265746369338,0.8610589078092802,6.416209150326797,3.1949999999999994,0.0132472137791287,6.5542614379084965,-0.1455236329555541,-1.4921946740128558,6710.0,47,0.0257312183022619,3.4939750934667426,5.188019299879369,445.9728121393317,0.4114500890118062,0.0530011332641315,0.9815851563717676,0.0910460159555466,0.0114636658731749,0.0187612778901365,981.68,104.61518406888364,0.1517152323044831,0.3223684210526316,6.307134858431658,315.25076108449,-9.580781211662076,1.189733837741665,54.63304464207615,0.648936170212766,-0.1694132612507317,7.413366390023193,58366.71337123463,1.158056808070305,0.0115413611401523,11.134971182917614,9.865319143654192,55,29.412481415913984,25883.5162500568,-0.4395736570180915,283.18257304818803,0.0754043152163744,-0.1328916948722648,-0.0191567788962169,-0.0450648451730419,110.55004591368233,4.268147357115096,0.7937644493776613,45.97605232121432,-0.13576433431618,-0.1254578689660201,52.257575757575765,-0.1695000970967337,-0.4792786283099249,0.0321928961089764,0.0212765957446808
O=P1(O)OC2=C(C3=CC=C(C(C)(C)C)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(C(C)(C)C)C=C6)=CC7=C5C=CC=C7,44.87973261674978,2.6100256559306767,95.75075094924392,2.384773375536497,5.63908228386171,0.0366897449886495,11.65024324084858,0.0404928336804925,0,0,0.1198018469149135,0.03275339954683,1495.1359999999995,40067.54665384142,138.60429629352953,0.9994299338511554,0.0004129290519825,6.110444693902712,0.1032322629956475,1.072841877417491,1.2301207473796263,-1.9036016400038505,7.7212712697095425,-0.0366994722578804,2.15219954648526,3.831628834078781,1860.826376,415.408357499658,-0.2302953837241073,-462.1522903033908,0.8568710969615339,0.1623970486187936,1.3287377945361978,2089.835922739287,0.7763972425434599,-0.1641657193774617,0.2244032471986932,-2194.159885515112,7.856526025335666,0.9163844831882348,1.7176109781989335,1.5114556069843867,0.1213776290261588,0.3137759818238027,1.041808290984355,5.969377990430623,3.0283333333333333,0.0100805152979066,6.120047846889952,-0.1617185854385439,0.8917453896490183,5384.0,45,-0.1605849263992563,2.7164825644357817,5.176993693036518,461.1748660680824,0.7738613082457837,0.051281571371516,1.368382703828402,-0.1210808865039878,0.0054742988822515,0.1446636005676196,1247.6,76.11152594989473,0.2091468277438097,0.3134328358208955,7.846080419841956,400.365058742336,-0.596827011600233,1.1161619287513491,50.22594412337588,0.6,0.0332215817332832,8.700653041778073,56048.8804750414,0.8882166203697859,0.0131662321722846,11.34753435023637,3.4708666278192277,71,26.194851569837414,20176.203983632,-0.438168241462325,367.88608986649,-0.0782379249250266,0.0924945824413621,0.0020564260833664,-0.0160567248931911,259.9006543723974,0.913010111497908,0.9468808571157612,36.512722574960506,-0.1927666123089797,-0.2126917636205368,63.37804878048779,0.1116171631423449,-1.7505768572098137,0.0126072120053429,0.0
O=P1(O)OC2=C(C3=C(C=CC4=CC=CC(C=C5)=C46)C6=C5C=C3)C=C7C(C=CC=C7)=C2C8=C(O1)C(C9=CC=C(C=C%10)C%11=C9C=CC%12=CC=CC%10=C%11%12)=CC%13=C8C=CC=C%13,44.87973261674978,2.6338919105907097,35.70572014235255,2.3655945352093832,5.619618309589392,0.0461203639527439,11.630630605911003,0.0091885373754052,0,0,0.1624691833306063,-0.0195062854793677,1884.196,47558.44782366016,157.72554378000189,1.2014710464942715,-0.0002428099122705,6.41948823184258,-0.0713861142075495,0.8159305429124181,0.8810705359912423,-0.9180310136626796,7.682627436065574,-0.0308882973479246,2.5243537414965984,17.531089475139126,2343.201368,534.8922087123759,-0.1250231527040064,-305.39859383450505,0.5909434480863052,0.0052036010906438,1.305434770353637,-706.2545248736045,0.9285096388090376,-0.0779312060746478,0.055195083558538,-1423.864312554347,-2.7588067377875176,0.9012940088544346,1.8158187178682912,1.5708669563871656,-0.0293573740848364,0.0727742791941736,1.0667228092690948,6.042096069868995,3.000555555555556,0.0077636620286348,6.211222707423581,-0.1591981751109343,-0.1808883639989257,6956.0,57,-0.1039594523664925,2.83391737200568,5.240538346390016,612.6592090375514,0.6871816357081836,0.0015217588144577,1.2887364910311334,0.0613844499909824,0.0046945653182963,-0.0554770456500647,1383.64,93.31522209400876,0.195157270858147,0.4235294117647059,0.2510902043855261,493.041124879886,-1.3128962225527376,1.1802911486462455,54.58176320180631,0.631578947368421,-0.1369277158324701,12.934412850990215,75664.67818654954,1.1510868401327763,0.0118853156322374,11.916206664841225,3.689114433243656,71,56.88087877578558,26275.101488204,-0.4381929377822218,453.157615235584,0.0627014058866479,-0.023448876980487,0.0004301295739077,-0.0126175331260139,8.144402379664658,0.8341254649959293,0.9338695043907858,37.02576328177094,-0.1670322987703364,-0.174128197222655,58.709302325581405,-0.0231926933231853,-0.9543706057328284,0.0124477780522284,0.0
O=P1(O)OC2=C(C3=C(C4=CC(C=CC=C5)=C5C=C4)C=CC=C3)C=C6C(CCCC6)=C2C7=C(O1)C(C8=CC=CC=C8C9=CC=C(C=CC=C%10)C%10=C9)=CC%11=C7CCCC%11,67.13353858353777,2.6174833436030784,109.16736339282504,2.3957306297247,5.649818144571484,0.0626441664129861,11.660860883244911,0.026698183546333,0,0,0.2137925265544741,0.0024335852807771,2406.504,67351.48372296485,121.32734136923226,1.18282767915241,2.6705337199857567e-05,6.473408516955977,0.009186635996751,0.8717372992044493,0.9412232657875748,-1.72328869704963,7.616709010101011,-0.0297577962254765,2.4917006802721087,4.69091016893352,3016.216768,601.775577538074,-0.2218204128888736,-756.1566014160768,0.661037037037037,0.0098838008644099,1.366618305623397,10.54349501331663,0.8742601841041769,-0.1723260066108599,0.0406383493269287,-3560.5389365871724,0.0371249824412557,1.1626274053143502,1.6680574849691214,1.660185989137472,0.0114534755207695,0.0561893105927084,1.088373101711971,5.874037735849056,3.097777777777778,0.0077636620286348,6.018471698113208,-0.1482867714704227,-0.5279825266604032,7516.0,57,-0.1559832631954399,2.485200714341176,5.19466033519814,679.0654057161273,0.7214697806409266,0.0029815701753959,1.3793909643704936,0.0853752867476116,0.0040653421116372,0.000690256461723,1556.62,74.38052844350187,0.1826266204722146,0.3529411764705882,0.5635167631498286,487.386757796866,-1.5926255210328877,1.2299842814735205,52.386188494122095,0.6140350877192983,-0.0321658685793088,11.21289015340152,87242.12300148065,1.2326173633440514,0.0143981482470289,11.91936970815842,3.26686459334534,85,41.20019062098133,27977.878456396,-0.4382118673352058,455.073739822262,0.0799560756528078,-0.0566308749222391,0.0011542838591503,-0.0118271939859145,57.32069970845481,0.7767464012400589,0.9621641014138878,37.20837712956654,-0.1631535803534985,-0.1782273471912131,62.5,-0.0668036919043503,-1.710761541665332,0.0109736598962865,0.0
O=P1(O)OC2=C(C3=CC(C4=CC(C=CC=C5)=C5C=C4)=CC=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC=CC(C9=CC=C(C=CC=C%10)C%10=C9)=C8)=CC%11=C7C=CC=C%11,67.13353858353777,2.610984320575015,18.79236701722306,2.384603710346973,5.638908225199031,0.0348381055458283,11.650066831478748,0.0139523919945283,0,0,0.114542473473482,0.0465234074490721,1891.532,47530.84618383574,157.72554378000189,1.17594997210811,0.0005686319556552,6.286312711544806,0.1603542114947845,0.9089897787665128,0.8828944405161595,-1.3557089775860005,7.642544271844664,-0.0297577962254765,1.9530158730158729,8.38714585977018,2361.546180000001,514.27736968098,-0.1797963638490831,-249.51802469135808,0.6855475588406924,-0.0243893008776125,1.1873270377600411,-580.4736269800059,0.8940992278872845,-0.1829629392614561,0.0129798521641671,-1163.619766105894,-2.340619463629056,0.8897233621326197,1.7166239114751742,1.5196713845673722,-0.0226840823387197,0.0175106590714089,1.1136679951033028,5.988193832599118,3.097777777777778,0.0077636620286348,6.1468281938326,-0.1160851929609719,-0.5104596795376931,6606.0,57,-0.1635962148289376,2.799169703232357,5.179373019770655,706.3515485704443,0.7788802293329212,-0.0072495316258637,1.386489133550405,0.0015159502879113,0.0047230610058225,-0.045424127546201,1359.32,84.61796082611457,0.180106863406948,0.3529411764705882,-1.1961727182675177,445.2742053586781,-0.9574209651851792,1.2161426363804844,61.50678270630359,0.6140350877192983,0.0274327656539843,9.366532118603423,71751.73561144806,1.2047473152996284,0.0126551730485679,11.712342011880112,3.6239192238649274,73,37.40714271960254,24860.104245631992,-0.4381827993588333,422.7869727652821,0.0163419581492026,0.0314951997401512,0.0006359884203038,-0.0090482975464916,-12.229629629629503,0.8221989000190051,0.993335035839298,33.53501127824216,-0.1212370008201138,-0.1263930227951349,57.12222222222223,-0.0661049672109734,-0.7896140021878421,0.0122224915764763,0.0
